,,,,,,Minor Magic Items,,,,,Major Magic Items,,,
Level,XP to Next Level per Character,Adjusted XP per Adventuring Day per Character,Adventuring Days to Next Level,Cumulative Adventuring Days,Accumulated Gold Value,Common,Uncommon,Rare,Very rare,Legendary,Uncommon,Rare,Rare,Legendary
1st,300,300,1,0,0 gp,2,1,0,0,0,1,0,0,0
2nd,900,600,2,1,321 gp,3,1,1,0,0,1,0,0,0
3rd,"2,700","1,200",2,3,642 gp,5,2,1,0,0,2,0,0,0
4th,"6,500","1,700",4,5,963 gp,6,2,1,0,0,2,0,0,0
5th,"14,000","3,500",4,9,"1,284 gp",8,7,3,1,0,4,1,0,0
6th,"23,000","4,000",6,13,"5,641 gp",10,8,4,1,0,4,1,0,0
7th,"34,000","5,000",7,18,"9,998 gp",11,10,4,1,0,5,1,0,0
8th,"48,000","6,000",8,25,"14,355 gp",13,11,5,1,0,6,1,0,0
9th,"64,000","7,500",9,33,"18,712 gp",14,13,5,1,0,6,1,0,0
10th,"85,000","9,000",9,42,"23,069 gp",16,14,6,1,0,7,1,0,0
11th,"100,000","10,500",10,51,"27,426 gp",13,14,10,4,1,6,2,1,1
12th,"120,000","11,500",10,61,"60,176 gp",14,15,11,5,1,6,2,2,1
13th,"140,000","13,500",10,71,"92,926 gp",15,16,12,5,1,7,2,2,1
14th,"165,000","15,000",11,81,"125,676 gp",17,18,13,5,1,7,3,2,1
15th,"195,000","18,000",11,92,"158,426 gp",18,19,14,6,1,8,3,2,1
16th,"225,000","20,000",11,103,"191,176 gp",19,20,15,6,1,8,3,2,1
17th,"265,000","25,000",11,115,"223,926 gp",16,17,16,13,6,7,3,3,3
18th,"305,000","27,000",11,125,"555,926 gp",17,18,17,14,6,7,4,4,4
19th,"355,000","30,000",12,136,"887,926 gp",18,19,18,14,7,8,4,4,4
20th,"30,000","40,000",1,148,"1,219,926 gp",19,20,19,15,7,8,4,4,4
Source,PHB pg. 15,DMG pg. 84,,,DMG pg. 133,XGtE pg. 135,,,,,,,,
